-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.30.111, port 55254
[  5] local 192.168.30.190 port 5201 connected to 192.168.30.111 port 38557
[ ID] Interval           Transfer     Bandwidth       Jitter    Lost/Total Datagrams
[  5]  25.60-25.70  sec  4.31 KBytes   353 Kbits/sec  0.868 ms  0/3 (0%)  
[  5]  25.70-25.80  sec  4.31 KBytes   353 Kbits/sec  0.824 ms  0/3 (0%)  
[  5]  25.80-25.90  sec  5.75 KBytes   471 Kbits/sec  0.754 ms  0/4 (0%)  
[  5]  25.90-26.00  sec  4.31 KBytes   353 Kbits/sec  0.692 ms  0/3 (0%)  
[  5]  26.00-26.10  sec  5.75 KBytes   471 Kbits/sec  0.740 ms  0/4 (0%)  
[  5]  26.10-26.20  sec  4.31 KBytes   353 Kbits/sec  0.826 ms  0/3 (0%)  
[  5]  26.20-26.30  sec  4.31 KBytes   353 Kbits/sec  0.815 ms  0/3 (0%)  
[  5]  26.30-26.40  sec  5.75 KBytes   471 Kbits/sec  0.743 ms  0/4 (0%)  
[  5]  26.40-26.50  sec  4.31 KBytes   353 Kbits/sec  0.808 ms  0/3 (0%)  
[  5]  26.50-26.60  sec  5.75 KBytes   471 Kbits/sec  0.782 ms  0/4 (0%)  
[  5]  26.60-26.70  sec  4.31 KBytes   353 Kbits/sec  0.807 ms  0/3 (0%)  
[  5]  26.70-26.80  sec  4.31 KBytes   353 Kbits/sec  0.969 ms  0/3 (0%)  
[  5]  26.80-26.90  sec  5.75 KBytes   471 Kbits/sec  0.986 ms  0/4 (0%)  
[  5]  26.90-27.00  sec  4.31 KBytes   353 Kbits/sec  0.974 ms  0/3 (0%)  
[  5]  27.00-27.10  sec  5.75 KBytes   471 Kbits/sec  0.860 ms  0/4 (0%)  
[  5]  27.10-27.20  sec  4.31 KBytes   353 Kbits/sec  0.830 ms  0/3 (0%)  
[  5]  27.20-27.30  sec  4.31 KBytes   353 Kbits/sec  0.774 ms  0/3 (0%)  
[  5]  27.30-27.40  sec  5.75 KBytes   471 Kbits/sec  1.471 ms  0/4 (0%)  
[  5]  27.40-27.50  sec  4.31 KBytes   353 Kbits/sec  2.053 ms  0/3 (0%)  
[  5]  27.50-27.60  sec  5.75 KBytes   471 Kbits/sec  1.709 ms  0/4 (0%)  
[  5]  27.60-27.70  sec  4.31 KBytes   353 Kbits/sec  1.733 ms  0/3 (0%)  
[  5]  27.70-27.80  sec  4.31 KBytes   353 Kbits/sec  1.928 ms  0/3 (0%)  
[  5]  27.80-27.90  sec  5.75 KBytes   471 Kbits/sec  1.659 ms  0/4 (0%)  
[  5]  27.90-28.00  sec  4.31 KBytes   353 Kbits/sec  1.487 ms  0/3 (0%)  
[  5]  28.00-28.10  sec  5.75 KBytes   471 Kbits/sec  1.270 ms  0/4 (0%)  
[  5]  28.10-28.20  sec  4.31 KBytes   353 Kbits/sec  1.213 ms  0/3 (0%)  
[  5]  28.20-28.30  sec  4.31 KBytes   353 Kbits/sec  1.114 ms  0/3 (0%)  
[  5]  28.30-28.40  sec  5.75 KBytes   471 Kbits/sec  1.005 ms  0/4 (0%)  
[  5]  28.40-28.50  sec  4.31 KBytes   353 Kbits/sec  0.972 ms  0/3 (0%)  
[  5]  28.50-28.60  sec  5.75 KBytes   471 Kbits/sec  0.920 ms  0/4 (0%)  
[  5]  28.60-28.70  sec  4.31 KBytes   353 Kbits/sec  1.026 ms  0/3 (0%)  
[  5]  28.70-28.80  sec  4.31 KBytes   353 Kbits/sec  0.966 ms  0/3 (0%)  
[  5]  28.80-28.90  sec  5.75 KBytes   471 Kbits/sec  0.902 ms  0/4 (0%)  
[  5]  28.90-29.00  sec  4.31 KBytes   353 Kbits/sec  0.900 ms  0/3 (0%)  
[  5]  29.00-29.10  sec  5.75 KBytes   471 Kbits/sec  1.011 ms  0/4 (0%)  
[  5]  29.10-29.20  sec  4.31 KBytes   353 Kbits/sec  1.102 ms  0/3 (0%)  
[  5]  29.20-29.30  sec  4.31 KBytes   353 Kbits/sec  1.009 ms  0/3 (0%)  
[  5]  29.30-29.40  sec  5.75 KBytes   471 Kbits/sec  0.897 ms  0/4 (0%)  
[  5]  29.40-29.50  sec  4.31 KBytes   353 Kbits/sec  0.915 ms  0/3 (0%)  
[  5]  29.50-29.60  sec  5.75 KBytes   471 Kbits/sec  0.888 ms  0/4 (0%)  
[  5]  29.60-29.70  sec  4.31 KBytes   353 Kbits/sec  0.845 ms  0/3 (0%)  
[  5]  29.70-29.80  sec  4.31 KBytes   353 Kbits/sec  0.789 ms  0/3 (0%)  
[  5]  29.80-29.90  sec  5.75 KBytes   471 Kbits/sec  0.775 ms  0/4 (0%)  
[  5]  29.90-30.00  sec  4.31 KBytes   353 Kbits/sec  0.822 ms  0/3 (0%)  
[  5]  30.00-30.10  sec  5.75 KBytes   471 Kbits/sec  0.760 ms  0/4 (0%)  
[  5]  30.10-30.20  sec  4.31 KBytes   353 Kbits/sec  0.749 ms  0/3 (0%)  
[  5]  30.20-30.30  sec  4.31 KBytes   353 Kbits/sec  0.821 ms  0/3 (0%)  
[  5]  30.30-30.40  sec  5.75 KBytes   471 Kbits/sec  0.970 ms  0/4 (0%)  
[  5]  30.40-30.50  sec  4.31 KBytes   353 Kbits/sec  0.939 ms  0/3 (0%)  
[  5]  30.50-30.60  sec  5.75 KBytes   471 Kbits/sec  0.915 ms  0/4 (0%)  
[  5]  30.60-30.70  sec  4.31 KBytes   353 Kbits/sec  3.481 ms  0/3 (0%)  
[  5]  30.70-30.80  sec  4.31 KBytes   353 Kbits/sec  5.791 ms  0/3 (0%)  
[  5]  30.80-30.90  sec  5.75 KBytes   471 Kbits/sec  4.737 ms  0/4 (0%)  
[  5]  30.90-31.00  sec  4.31 KBytes   353 Kbits/sec  4.196 ms  0/3 (0%)  
[  5]  31.00-31.10  sec  4.31 KBytes   353 Kbits/sec  4.126 ms  0/3 (0%)  
[  5]  31.10-31.20  sec  5.75 KBytes   471 Kbits/sec  3.364 ms  0/4 (0%)  
[  5]  31.20-31.30  sec  4.31 KBytes   353 Kbits/sec  3.402 ms  0/3 (0%)  
[  5]  31.30-31.40  sec  5.75 KBytes   471 Kbits/sec  3.380 ms  0/4 (0%)  
[  5]  31.40-31.50  sec  4.31 KBytes   353 Kbits/sec  2.881 ms  0/3 (0%)  
[  5]  31.50-31.60  sec  4.31 KBytes   353 Kbits/sec  2.549 ms  0/3 (0%)  
[  5]  31.60-31.70  sec  5.75 KBytes   471 Kbits/sec  2.165 ms  0/4 (0%)  
[  5]  31.70-31.80  sec  4.31 KBytes   353 Kbits/sec  1.865 ms  0/3 (0%)  
[  5]  31.80-31.90  sec  5.75 KBytes   471 Kbits/sec  1.674 ms  0/4 (0%)  
[  5]  31.90-32.00  sec  4.31 KBytes   353 Kbits/sec  1.473 ms  0/3 (0%)  
[  5]  32.00-32.10  sec  4.31 KBytes   353 Kbits/sec  1.592 ms  0/3 (0%)  
[  5]  32.10-32.20  sec  5.75 KBytes   471 Kbits/sec  1.721 ms  0/4 (0%)  
[  5]  32.20-32.30  sec  4.31 KBytes   353 Kbits/sec  1.540 ms  0/3 (0%)  
[  5]  32.30-32.40  sec  5.75 KBytes   471 Kbits/sec  1.351 ms  0/4 (0%)  
[  5]  32.40-32.50  sec  4.31 KBytes   353 Kbits/sec  1.276 ms  0/3 (0%)  
[  5]  32.50-32.60  sec  4.31 KBytes   353 Kbits/sec  1.734 ms  0/3 (0%)  
[  5]  32.60-32.70  sec  5.75 KBytes   471 Kbits/sec  2.007 ms  0/4 (0%)  
[  5]  32.70-32.80  sec  4.31 KBytes   353 Kbits/sec  1.881 ms  0/3 (0%)  
[  5]  32.80-32.90  sec  5.75 KBytes   471 Kbits/sec  1.630 ms  0/4 (0%)  
[  5]  32.90-33.00  sec  4.31 KBytes   353 Kbits/sec  1.417 ms  0/3 (0%)  
[  5]  33.00-33.10  sec  4.31 KBytes   353 Kbits/sec  1.353 ms  0/3 (0%)  
[  5]  33.10-33.20  sec  5.75 KBytes   471 Kbits/sec  1.154 ms  0/4 (0%)  
[  5]  33.20-33.30  sec  4.31 KBytes   353 Kbits/sec  1.011 ms  0/3 (0%)  
[  5]  33.30-33.40  sec  5.75 KBytes   471 Kbits/sec  0.950 ms  0/4 (0%)  
[  5]  33.40-33.50  sec  4.31 KBytes   353 Kbits/sec  0.932 ms  0/3 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1138 and received packet = 0 AND SP = 1138
[  5]  33.50-33.60  sec  5.75 KBytes   471 Kbits/sec  0.936 ms  0/3 (0%)  
[  5]  33.60-33.70  sec  5.75 KBytes   471 Kbits/sec  0.848 ms  0/4 (0%)  
[  5]  33.70-33.80  sec  4.31 KBytes   353 Kbits/sec  0.857 ms  0/3 (0%)  
[  5]  33.80-33.90  sec  5.75 KBytes   471 Kbits/sec  0.807 ms  0/4 (0%)  
[  5]  33.90-34.00  sec  4.31 KBytes   353 Kbits/sec  0.799 ms  0/3 (0%)  
[  5]  34.00-34.10  sec  4.31 KBytes   353 Kbits/sec  0.765 ms  0/3 (0%)  
[  5]  34.10-34.20  sec  5.75 KBytes   471 Kbits/sec  0.784 ms  0/4 (0%)  
[  5]  34.20-34.30  sec  4.31 KBytes   353 Kbits/sec  0.822 ms  0/3 (0%)  
[  5]  34.30-34.40  sec  5.75 KBytes   471 Kbits/sec  0.755 ms  0/4 (0%)  
[  5]  34.40-34.50  sec  4.31 KBytes   353 Kbits/sec  0.750 ms  0/3 (0%)  
[  5]  34.50-34.60  sec  4.31 KBytes   353 Kbits/sec  0.774 ms  0/3 (0%)  
[  5]  34.60-34.70  sec  5.75 KBytes   471 Kbits/sec  0.908 ms  0/4 (0%)  
[  5]  34.70-34.80  sec  4.31 KBytes   353 Kbits/sec  1.029 ms  0/3 (0%)  
[  5]  34.80-34.90  sec  5.75 KBytes   471 Kbits/sec  0.923 ms  0/4 (0%)  
[  5]  34.90-35.00  sec  4.31 KBytes   353 Kbits/sec  0.869 ms  0/3 (0%)  
[  5]  35.00-35.10  sec  4.31 KBytes   353 Kbits/sec  0.892 ms  0/3 (0%)  
[  5]  35.10-35.20  sec  5.75 KBytes   471 Kbits/sec  0.818 ms  0/4 (0%)  
[  5]  35.20-35.30  sec  4.31 KBytes   353 Kbits/sec  1.975 ms  0/3 (0%)  
[  5]  35.30-35.40  sec  5.75 KBytes   471 Kbits/sec  2.867 ms  0/4 (0%)  
[  5]  35.40-35.50  sec  4.31 KBytes   353 Kbits/sec  2.482 ms  0/3 (0%)  
[  5]  35.50-35.60  sec  4.31 KBytes   353 Kbits/sec  2.131 ms  0/3 (0%)  
[  5]  35.60-35.70  sec  5.75 KBytes   471 Kbits/sec  1.772 ms  0/4 (0%)  
[  5]  35.70-35.80  sec  4.31 KBytes   353 Kbits/sec  1.623 ms  0/3 (0%)  
[  5]  35.80-35.90  sec  5.75 KBytes   471 Kbits/sec  2.394 ms  0/4 (0%)  
[  5]  35.90-36.00  sec  4.31 KBytes   353 Kbits/sec  2.907 ms  0/3 (0%)  
[  5]  36.00-36.10  sec  4.31 KBytes   353 Kbits/sec  2.491 ms  0/3 (0%)  
[  5]  36.10-36.20  sec  5.75 KBytes   471 Kbits/sec  2.051 ms  0/4 (0%)  
[  5]  36.20-36.30  sec  4.31 KBytes   353 Kbits/sec  1.866 ms  0/3 (0%)  
[  5]  36.30-36.40  sec  5.75 KBytes   471 Kbits/sec  1.583 ms  0/4 (0%)  
[  5]  36.40-36.50  sec  4.31 KBytes   353 Kbits/sec  1.452 ms  0/3 (0%)  
[  5]  36.50-36.60  sec  4.31 KBytes   353 Kbits/sec  1.996 ms  0/3 (0%)  
[  5]  36.60-36.70  sec  5.75 KBytes   471 Kbits/sec  2.374 ms  0/4 (0%)  
[  5]  36.70-36.80  sec  4.31 KBytes   353 Kbits/sec  2.136 ms  0/3 (0%)  
[  5]  36.80-36.90  sec  5.75 KBytes   471 Kbits/sec  1.807 ms  0/4 (0%)  
[  5]  36.90-37.00  sec  4.31 KBytes   353 Kbits/sec  1.602 ms  0/3 (0%)  
[  5]  37.00-37.10  sec  4.31 KBytes   353 Kbits/sec  1.664 ms  0/3 (0%)  
[  5]  37.10-37.20  sec  5.75 KBytes   471 Kbits/sec  1.804 ms  0/4 (0%)  
[  5]  37.20-37.30  sec  4.31 KBytes   353 Kbits/sec  1.660 ms  0/3 (0%)  
[  5]  37.30-37.40  sec  4.31 KBytes   353 Kbits/sec  1.415 ms  0/3 (0%)  
[  5]  37.40-37.50  sec  5.75 KBytes   471 Kbits/sec  1.258 ms  0/4 (0%)  
[  5]  37.50-37.60  sec  4.31 KBytes   353 Kbits/sec  1.211 ms  0/3 (0%)  
[  5]  37.60-37.70  sec  5.75 KBytes   471 Kbits/sec  1.035 ms  0/4 (0%)  
[  5]  37.70-37.80  sec  4.31 KBytes   353 Kbits/sec  1.042 ms  0/3 (0%)  
[  5]  37.80-37.90  sec  4.31 KBytes   353 Kbits/sec  0.954 ms  0/3 (0%)  
[  5]  37.90-38.00  sec  5.75 KBytes   471 Kbits/sec  0.877 ms  0/4 (0%)  
[  5]  38.00-38.10  sec  0.00 Bytes  0.00 bits/sec  0.877 ms  0/0 (0%)  
[  5]  38.10-38.20  sec  10.1 KBytes   825 Kbits/sec  5.477 ms  0/7 (0%)  
[  5]  38.20-38.30  sec  4.31 KBytes   353 Kbits/sec  5.137 ms  0/3 (0%)  
[  5]  38.30-38.40  sec  4.31 KBytes   353 Kbits/sec  4.413 ms  0/3 (0%)  
[  5]  38.40-38.50  sec  5.75 KBytes   471 Kbits/sec  3.613 ms  0/4 (0%)  
[  5]  38.50-38.60  sec  4.31 KBytes   353 Kbits/sec  3.099 ms  0/3 (0%)  
[  5]  38.60-38.70  sec  5.75 KBytes   471 Kbits/sec  2.941 ms  0/4 (0%)  
[  5]  38.70-38.80  sec  4.31 KBytes   353 Kbits/sec  3.196 ms  0/3 (0%)  
[  5]  38.80-38.90  sec  4.31 KBytes   353 Kbits/sec  2.830 ms  0/3 (0%)  
[  5]  38.90-39.00  sec  5.75 KBytes   471 Kbits/sec  2.291 ms  0/4 (0%)  
[  5]  39.00-39.10  sec  4.31 KBytes   353 Kbits/sec  2.243 ms  0/3 (0%)  
[  5]  39.10-39.20  sec  5.75 KBytes   471 Kbits/sec  2.213 ms  0/4 (0%)  
[  5]  39.20-39.30  sec  4.31 KBytes   353 Kbits/sec  2.017 ms  0/3 (0%)  
[  5]  39.30-39.40  sec  4.31 KBytes   353 Kbits/sec  3.058 ms  0/3 (0%)  
[  5]  39.40-39.50  sec  5.75 KBytes   471 Kbits/sec  3.839 ms  0/4 (0%)  
[  5]  39.50-39.60  sec  4.31 KBytes   353 Kbits/sec  3.261 ms  0/3 (0%)  
[  5]  39.60-39.70  sec  5.75 KBytes   471 Kbits/sec  3.439 ms  0/4 (0%)  
[  5]  39.70-39.80  sec  4.31 KBytes   353 Kbits/sec  3.951 ms  0/3 (0%)  
[  5]  39.80-39.90  sec  4.31 KBytes   353 Kbits/sec  3.377 ms  0/3 (0%)  
[  5]  39.90-40.00  sec  5.75 KBytes   471 Kbits/sec  3.523 ms  0/4 (0%)  
[  5]  40.00-40.10  sec  4.31 KBytes   353 Kbits/sec  3.739 ms  0/3 (0%)  
[  5]  40.10-40.20  sec  5.75 KBytes   471 Kbits/sec  3.012 ms  0/4 (0%)  
[  5]  40.20-40.30  sec  4.31 KBytes   353 Kbits/sec  2.817 ms  0/3 (0%)  
[  5]  40.30-40.40  sec  4.31 KBytes   353 Kbits/sec  2.621 ms  0/3 (0%)  
[  5]  40.40-40.50  sec  5.75 KBytes   471 Kbits/sec  2.135 ms  0/4 (0%)  
[  5]  40.50-40.60  sec  4.31 KBytes   353 Kbits/sec  1.870 ms  0/3 (0%)  
[  5]  40.60-40.70  sec  5.75 KBytes   471 Kbits/sec  1.577 ms  0/4 (0%)  
[  5]  40.70-40.80  sec  4.31 KBytes   353 Kbits/sec  1.441 ms  0/3 (0%)  
[  5]  40.80-40.90  sec  4.31 KBytes   353 Kbits/sec  1.283 ms  0/3 (0%)  
[  5]  40.90-41.00  sec  5.75 KBytes   471 Kbits/sec  1.172 ms  0/4 (0%)  
[  5]  41.00-41.10  sec  4.31 KBytes   353 Kbits/sec  2.187 ms  0/3 (0%)  
[  5]  41.10-41.20  sec  5.75 KBytes   471 Kbits/sec  3.028 ms  0/4 (0%)  
[  5]  41.20-41.30  sec  4.31 KBytes   353 Kbits/sec  2.601 ms  0/3 (0%)  
[  5]  41.30-41.40  sec  4.31 KBytes   353 Kbits/sec  2.228 ms  0/3 (0%)  
[  5]  41.40-41.50  sec  5.75 KBytes   471 Kbits/sec  1.896 ms  0/4 (0%)  
[  5]  41.50-41.60  sec  4.31 KBytes   353 Kbits/sec  1.705 ms  0/3 (0%)  
[  5]  41.60-41.70  sec  5.75 KBytes   471 Kbits/sec  1.465 ms  0/4 (0%)  
[  5]  41.70-41.80  sec  4.31 KBytes   353 Kbits/sec  1.329 ms  0/3 (0%)  
[  5]  41.80-41.90  sec  4.31 KBytes   353 Kbits/sec  1.217 ms  0/3 (0%)  
[  5]  41.90-42.00  sec  5.75 KBytes   471 Kbits/sec  1.072 ms  0/4 (0%)  
[  5]  42.00-42.10  sec  4.31 KBytes   353 Kbits/sec  0.949 ms  0/3 (0%)  
[  5]  42.10-42.20  sec  5.75 KBytes   471 Kbits/sec  0.897 ms  0/4 (0%)  
[  5]  42.20-42.30  sec  4.31 KBytes   353 Kbits/sec  0.850 ms  0/3 (0%)  
[  5]  42.30-42.40  sec  4.31 KBytes   353 Kbits/sec  0.786 ms  0/3 (0%)  
[  5]  42.40-42.50  sec  5.75 KBytes   471 Kbits/sec  0.731 ms  0/4 (0%)  
[  5]  42.50-42.60  sec  4.31 KBytes   353 Kbits/sec  0.726 ms  0/3 (0%)  
[  5]  42.60-42.70  sec  5.75 KBytes   471 Kbits/sec  0.751 ms  0/4 (0%)  
[  5]  42.70-42.80  sec  4.31 KBytes   353 Kbits/sec  0.775 ms  0/3 (0%)  
[  5]  42.80-42.90  sec  4.31 KBytes   353 Kbits/sec  0.754 ms  0/3 (0%)  
[  5]  42.90-43.00  sec  5.75 KBytes   471 Kbits/sec  0.728 ms  0/4 (0%)  
[  5]  43.00-43.10  sec  4.31 KBytes   353 Kbits/sec  0.693 ms  0/3 (0%)  
[  5]  43.10-43.20  sec  5.75 KBytes   471 Kbits/sec  0.699 ms  0/4 (0%)  
[  5]  43.20-43.30  sec  4.31 KBytes   353 Kbits/sec  0.712 ms  0/3 (0%)  
[  5]  43.30-43.40  sec  4.31 KBytes   353 Kbits/sec  0.695 ms  0/3 (0%)  
[  5]  43.40-43.50  sec  5.75 KBytes   471 Kbits/sec  0.696 ms  0/4 (0%)  
[  5]  43.50-43.60  sec  4.31 KBytes   353 Kbits/sec  0.736 ms  0/3 (0%)  
[  5]  43.60-43.70  sec  4.31 KBytes   353 Kbits/sec  0.694 ms  0/3 (0%)  
[  5]  43.70-43.80  sec  5.75 KBytes   471 Kbits/sec  0.649 ms  0/4 (0%)  
[  5]  43.80-43.90  sec  4.31 KBytes   353 Kbits/sec  0.641 ms  0/3 (0%)  
[  5]  43.90-44.00  sec  5.75 KBytes   471 Kbits/sec  0.867 ms  0/4 (0%)  
[  5]  44.00-44.10  sec  4.31 KBytes   353 Kbits/sec  1.207 ms  0/3 (0%)  
[  5]  44.10-44.20  sec  4.31 KBytes   353 Kbits/sec  1.081 ms  0/3 (0%)  
[  5]  44.20-44.30  sec  5.75 KBytes   471 Kbits/sec  0.947 ms  0/4 (0%)  
[  5]  44.30-44.40  sec  4.31 KBytes   353 Kbits/sec  1.023 ms  0/3 (0%)  
[  5]  44.40-44.50  sec  5.75 KBytes   471 Kbits/sec  0.986 ms  0/4 (0%)  
[  5]  44.50-44.60  sec  4.31 KBytes   353 Kbits/sec  0.947 ms  0/3 (0%)  
[  5]  44.60-44.70  sec  4.31 KBytes   353 Kbits/sec  1.281 ms  0/3 (0%)  
[  5]  44.70-44.80  sec  5.75 KBytes   471 Kbits/sec  1.582 ms  0/4 (0%)  
[  5]  44.80-44.90  sec  4.31 KBytes   353 Kbits/sec  1.670 ms  0/3 (0%)  
[  5]  44.90-45.00  sec  5.75 KBytes   471 Kbits/sec  1.855 ms  0/4 (0%)  
[  5]  45.00-45.10  sec  4.31 KBytes   353 Kbits/sec  2.245 ms  0/3 (0%)  
[  5]  45.10-45.20  sec  4.31 KBytes   353 Kbits/sec  1.960 ms  0/3 (0%)  
[  5]  45.20-45.30  sec  5.75 KBytes   471 Kbits/sec  1.708 ms  0/4 (0%)  
[  5]  45.30-45.40  sec  4.31 KBytes   353 Kbits/sec  1.604 ms  0/3 (0%)  
[  5]  45.40-45.50  sec  5.75 KBytes   471 Kbits/sec  1.364 ms  0/4 (0%)  
[  5]  45.50-45.60  sec  4.31 KBytes   353 Kbits/sec  1.245 ms  0/3 (0%)  
[  5]  45.60-45.70  sec  4.31 KBytes   353 Kbits/sec  1.178 ms  0/3 (0%)  
[  5]  45.70-45.80  sec  5.75 KBytes   471 Kbits/sec  1.071 ms  0/4 (0%)  
[  5]  45.80-45.90  sec  4.31 KBytes   353 Kbits/sec  0.998 ms  0/3 (0%)  
[  5]  45.90-46.00  sec  5.75 KBytes   471 Kbits/sec  0.892 ms  0/4 (0%)  
[  5]  46.00-46.10  sec  4.31 KBytes   353 Kbits/sec  0.917 ms  0/3 (0%)  
[  5]  46.10-46.20  sec  4.31 KBytes   353 Kbits/sec  1.075 ms  0/3 (0%)  
[  5]  46.20-46.30  sec  5.75 KBytes   471 Kbits/sec  1.089 ms  0/4 (0%)  
[  5]  46.30-46.40  sec  4.31 KBytes   353 Kbits/sec  1.019 ms  0/3 (0%)  
[  5]  46.40-46.50  sec  5.75 KBytes   471 Kbits/sec  0.900 ms  0/4 (0%)  
[  5]  46.50-46.60  sec  4.31 KBytes   353 Kbits/sec  0.890 ms  0/3 (0%)  
[  5]  46.60-46.70  sec  4.31 KBytes   353 Kbits/sec  0.841 ms  0/3 (0%)  
[  5]  46.70-46.80  sec  5.75 KBytes   471 Kbits/sec  0.768 ms  0/4 (0%)  
[  5]  46.80-46.90  sec  4.31 KBytes   353 Kbits/sec  0.754 ms  0/3 (0%)  
[  5]  46.90-47.00  sec  5.75 KBytes   471 Kbits/sec  0.765 ms  0/4 (0%)  
[  5]  47.00-47.10  sec  4.31 KBytes   353 Kbits/sec  0.815 ms  0/3 (0%)  
[  5]  47.10-47.20  sec  4.31 KBytes   353 Kbits/sec  0.772 ms  0/3 (0%)  
[  5]  47.20-47.30  sec  5.75 KBytes   471 Kbits/sec  0.734 ms  0/4 (0%)  
[  5]  47.30-47.40  sec  4.31 KBytes   353 Kbits/sec  1.328 ms  0/3 (0%)  
[  5]  47.40-47.50  sec  5.75 KBytes   471 Kbits/sec  1.829 ms  0/4 (0%)  
[  5]  47.50-47.60  sec  4.31 KBytes   353 Kbits/sec  1.619 ms  0/3 (0%)  
[  5]  47.60-47.70  sec  4.31 KBytes   353 Kbits/sec  1.429 ms  0/3 (0%)  
[  5]  47.70-47.80  sec  5.75 KBytes   471 Kbits/sec  1.192 ms  0/4 (0%)  
[  5]  47.80-47.90  sec  4.31 KBytes   353 Kbits/sec  1.171 ms  0/3 (0%)  
[  5]  47.90-48.00  sec  5.75 KBytes   471 Kbits/sec  1.027 ms  0/4 (0%)  
[  5]  48.00-48.10  sec  4.31 KBytes   353 Kbits/sec  1.019 ms  0/3 (0%)  
[  5]  48.10-48.20  sec  4.31 KBytes   353 Kbits/sec  0.941 ms  0/3 (0%)  
[  5]  48.20-48.30  sec  5.75 KBytes   471 Kbits/sec  1.035 ms  0/4 (0%)  
[  5]  48.30-48.40  sec  4.31 KBytes   353 Kbits/sec  1.110 ms  0/3 (0%)  
[  5]  48.40-48.50  sec  5.75 KBytes   471 Kbits/sec  0.966 ms  0/4 (0%)  
[  5]  48.50-48.60  sec  4.31 KBytes   353 Kbits/sec  0.885 ms  0/3 (0%)  
[  5]  48.60-48.70  sec  4.31 KBytes   353 Kbits/sec  0.818 ms  0/3 (0%)  
[  5]  48.70-48.80  sec  5.75 KBytes   471 Kbits/sec  0.781 ms  0/4 (0%)  
[  5]  48.80-48.90  sec  4.31 KBytes   353 Kbits/sec  0.785 ms  0/3 (0%)  
[  5]  48.90-49.00  sec  5.75 KBytes   471 Kbits/sec  0.725 ms  0/4 (0%)  
[  5]  49.00-49.10  sec  4.31 KBytes   353 Kbits/sec  1.639 ms  0/3 (0%)  
[  5]  49.10-49.20  sec  4.31 KBytes   353 Kbits/sec  2.441 ms  0/3 (0%)  
[  5]  49.20-49.30  sec  5.75 KBytes   471 Kbits/sec  2.206 ms  0/4 (0%)  
[  5]  49.30-49.40  sec  4.31 KBytes   353 Kbits/sec  2.092 ms  0/3 (0%)  
[  5]  49.40-49.50  sec  4.31 KBytes   353 Kbits/sec  1.847 ms  0/3 (0%)  
[  5]  49.50-49.60  sec  5.75 KBytes   471 Kbits/sec  1.626 ms  0/4 (0%)  
[  5]  49.60-49.70  sec  4.31 KBytes   353 Kbits/sec  1.436 ms  0/3 (0%)  
[  5]  49.70-49.80  sec  5.75 KBytes   471 Kbits/sec  1.206 ms  0/4 (0%)  
[  5]  49.80-49.90  sec  4.31 KBytes   353 Kbits/sec  1.074 ms  0/3 (0%)  
[  5]  49.90-50.00  sec  4.31 KBytes   353 Kbits/sec  1.001 ms  0/3 (0%)  
[  5]  50.00-50.10  sec  5.75 KBytes   471 Kbits/sec  0.883 ms  0/4 (0%)  
[  5]  50.10-50.20  sec  4.31 KBytes   353 Kbits/sec  0.807 ms  0/3 (0%)  
[  5]  50.20-50.30  sec  5.75 KBytes   471 Kbits/sec  2.833 ms  0/4 (0%)  
[  5]  50.30-50.40  sec  4.31 KBytes   353 Kbits/sec  5.292 ms  0/3 (0%)  
[  5]  50.40-50.50  sec  4.31 KBytes   353 Kbits/sec  7.385 ms  0/3 (0%)  
[  5]  50.50-50.60  sec  5.75 KBytes   471 Kbits/sec  5.890 ms  0/4 (0%)  
[  5]  50.60-50.70  sec  4.31 KBytes   353 Kbits/sec  5.032 ms  0/3 (0%)  
[  5]  50.70-50.80  sec  7.19 KBytes   589 Kbits/sec  7.166 ms  0/5 (0%)  
[  5]  50.80-50.90  sec  2.88 KBytes   236 Kbits/sec  6.350 ms  0/2 (0%)  
[  5]  50.90-51.00  sec  4.31 KBytes   353 Kbits/sec  5.307 ms  0/3 (0%)  
[  5]  51.00-51.10  sec  5.75 KBytes   471 Kbits/sec  4.201 ms  0/4 (0%)  
[  5]  51.10-51.20  sec  4.31 KBytes   353 Kbits/sec  3.903 ms  0/3 (0%)  
[  5]  51.20-51.30  sec  5.75 KBytes   471 Kbits/sec  3.527 ms  0/4 (0%)  
[  5]  51.30-51.40  sec  4.31 KBytes   353 Kbits/sec  2.998 ms  0/3 (0%)  
[  5]  51.40-51.50  sec  4.31 KBytes   353 Kbits/sec  2.617 ms  0/3 (0%)  
[  5]  51.50-51.60  sec  5.75 KBytes   471 Kbits/sec  2.182 ms  0/4 (0%)  
[  5]  51.60-51.70  sec  4.31 KBytes   353 Kbits/sec  1.898 ms  0/3 (0%)  
[  5]  51.70-51.80  sec  5.75 KBytes   471 Kbits/sec  1.572 ms  0/4 (0%)  
[  5]  51.80-51.90  sec  4.31 KBytes   353 Kbits/sec  2.649 ms  0/3 (0%)  
[  5]  51.90-52.00  sec  4.31 KBytes   353 Kbits/sec  3.651 ms  0/3 (0%)  
[  5]  52.00-52.10  sec  5.75 KBytes   471 Kbits/sec  3.046 ms  0/4 (0%)  
